District,Region,Latitude,Longitude,Crime_Type,Year,Month,Count,Night_Count,Day_Count,Night_Percentage,Severity
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,1,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,2,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,3,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,4,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,5,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,6,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,7,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,8,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,9,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,10,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,11,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,theft,2022,12,20,13,7,0.68,0.7
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,1,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,2,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,3,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,4,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,5,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,6,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,7,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,8,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,9,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,10,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,11,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,assault,2022,12,7,4,3,0.68,0.9
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,1,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,2,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,3,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,4,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,5,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,6,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,7,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,8,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,9,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,10,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,11,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,harassment,2022,12,13,8,5,0.68,0.85
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,1,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,2,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,3,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,4,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,5,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,6,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,7,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,8,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,9,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,10,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,11,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,robbery,2022,12,5,3,2,0.68,0.95
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,1,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,2,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,3,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,4,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,5,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,6,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,7,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,8,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,9,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,10,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,11,11,7,4,0.68,0.75
Mumbai Suburban,Andheri,19.1136,72.8697,chain_snatching,2022,12,11,7,4,0.68,0.75
Mumbai City,Kurla,19.0728,72.8826,theft,2022,1,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,2,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,3,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,4,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,5,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,6,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,7,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,8,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,9,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,10,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,11,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,theft,2022,12,16,11,5,0.71,0.7
Mumbai City,Kurla,19.0728,72.8826,assault,2022,1,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,2,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,3,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,4,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,5,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,6,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,7,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,8,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,9,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,10,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,11,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,assault,2022,12,9,6,3,0.71,0.9
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,1,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,2,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,3,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,4,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,5,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,6,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,7,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,8,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,9,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,10,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,11,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,harassment,2022,12,12,8,4,0.71,0.85
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,1,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,2,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,3,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,4,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,5,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,6,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,7,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,8,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,9,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,10,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,11,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,robbery,2022,12,6,4,2,0.71,0.95
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,1,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,2,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,3,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,4,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,5,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,6,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,7,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,8,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,9,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,10,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,11,13,9,4,0.71,0.75
Mumbai City,Kurla,19.0728,72.8826,chain_snatching,2022,12,13,9,4,0.71,0.75
Mumbai City,Colaba,18.9067,72.8147,theft,2022,1,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,2,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,3,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,4,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,5,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,6,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,7,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,8,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,9,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,10,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,11,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,theft,2022,12,13,8,5,0.65,0.7
Mumbai City,Colaba,18.9067,72.8147,assault,2022,1,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,2,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,3,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,4,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,5,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,6,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,7,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,8,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,9,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,10,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,11,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,assault,2022,12,6,3,3,0.65,0.9
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,1,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,2,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,3,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,4,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,5,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,6,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,7,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,8,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,9,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,10,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,11,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,harassment,2022,12,15,9,6,0.65,0.85
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,1,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,2,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,3,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,4,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,5,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,6,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,7,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,8,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,9,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,10,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,11,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,robbery,2022,12,3,1,2,0.65,0.95
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,1,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,2,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,3,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,4,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,5,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,6,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,7,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,8,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,9,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,10,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,11,8,5,3,0.65,0.75
Mumbai City,Colaba,18.9067,72.8147,chain_snatching,2022,12,8,5,3,0.65,0.75
Mumbai City,Dadar,19.0176,72.8479,theft,2022,1,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,2,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,3,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,4,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,5,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,6,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,7,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,8,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,9,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,10,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,11,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,theft,2022,12,13,7,6,0.58,0.7
Mumbai City,Dadar,19.0176,72.8479,assault,2022,1,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,2,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,3,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,4,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,5,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,6,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,7,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,8,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,9,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,10,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,11,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,assault,2022,12,5,2,3,0.58,0.9
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,1,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,2,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,3,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,4,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,5,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,6,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,7,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,8,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,9,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,10,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,11,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,harassment,2022,12,10,5,5,0.58,0.85
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,1,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,2,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,3,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,4,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,5,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,6,4,2,2,0.58,0.95
