District,Region,Latitude,Longitude,Crime_Type,Year,Month,Count,Night_Count,Day_Count,Night_Percentage,Severity
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,7,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,8,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,9,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,10,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,11,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,robbery,2022,12,4,2,2,0.58,0.95
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,1,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,2,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,3,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,4,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,5,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,6,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,7,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,8,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,9,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,10,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,11,7,4,3,0.58,0.75
Mumbai City,Dadar,19.0176,72.8479,chain_snatching,2022,12,7,4,3,0.58,0.75
Mumbai City,Bandra,19.0596,72.8295,theft,2022,1,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,2,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,3,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,4,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,5,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,6,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,7,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,8,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,9,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,10,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,11,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,theft,2022,12,11,5,6,0.52,0.7
Mumbai City,Bandra,19.0596,72.8295,assault,2022,1,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,2,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,3,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,4,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,5,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,6,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,7,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,8,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,9,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,10,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,11,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,assault,2022,12,4,2,2,0.52,0.9
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,1,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,2,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,3,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,4,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,5,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,6,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,7,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,8,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,9,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,10,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,11,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,harassment,2022,12,8,4,4,0.52,0.85
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,1,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,2,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,3,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,4,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,5,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,6,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,7,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,8,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,9,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,10,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,11,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,robbery,2022,12,2,1,1,0.52,0.95
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,1,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,2,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,3,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,4,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,5,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,6,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,7,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,8,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,9,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,10,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,11,5,2,3,0.52,0.75
Mumbai City,Bandra,19.0596,72.8295,chain_snatching,2022,12,5,2,3,0.52,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,1,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,2,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,3,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,4,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,5,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,6,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,7,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,8,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,9,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,10,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,11,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,theft,2022,12,8,3,5,0.45,0.7
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,1,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,2,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,3,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,4,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,5,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,6,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,7,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,8,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,9,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,10,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,11,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,assault,2022,12,3,1,2,0.45,0.9
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,1,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,2,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,3,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,4,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,5,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,6,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,7,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,8,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,9,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,10,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,11,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,harassment,2022,12,5,2,3,0.45,0.85
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,1,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,2,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,3,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,4,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,5,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,6,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,7,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,8,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,9,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,10,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,11,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,robbery,2022,12,1,0,1,0.45,0.95
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,1,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,2,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,3,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,4,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,5,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,6,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,7,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,8,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,9,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,10,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,11,4,1,3,0.45,0.75
Mumbai Suburban,Borivali,19.2307,72.8567,chain_snatching,2022,12,4,1,3,0.45,0.75
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,1,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,2,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,3,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,4,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,5,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,6,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,7,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,8,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,9,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,10,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,11,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,theft,2022,12,9,4,5,0.48,0.7
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,1,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,2,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,3,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,4,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,5,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,6,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,7,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,8,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,9,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,10,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,11,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,assault,2022,12,4,1,3,0.48,0.9
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,1,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,2,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,3,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,4,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,5,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,6,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,7,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,8,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,9,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,10,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,11,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,harassment,2022,12,6,2,4,0.48,0.85
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,1,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,2,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,3,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,4,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,5,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,6,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,7,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,8,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,9,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,10,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,11,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,robbery,2022,12,2,0,2,0.48,0.95
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,1,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,2,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,3,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,4,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,5,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,6,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,7,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,8,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,9,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,10,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,11,5,2,3,0.48,0.75
Mumbai Suburban,Malad,19.1868,72.8483,chain_snatching,2022,12,5,2,3,0.48,0.75
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,1,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,2,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,3,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,4,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,5,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,6,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,7,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,8,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,9,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,10,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,11,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,theft,2022,12,6,2,4,0.42,0.7
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,1,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,2,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,3,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,4,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,5,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,6,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,7,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,8,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,9,2,0,2,0.42,0.9
Mumbai Suburban,Powai,19.1176,72.906,assault,2022,10,2,0,2,0.42,0.9
